movieId,title,genres,average_rating
178861,Loving (2017),Drama|Romance|Thriller,2.7666666666666666
178895,Veronica (2017),Drama|Mystery|Thriller,2.611111111111111
178897,That Lovely Girl (2014),Drama,3.0
178919,A Year of the Quiet Sun (1984),Drama|Romance,2.9444444444444446
178929,J. Kessels (2015),Comedy|Drama,2.75
179075,Doublecrossed (1991),Action|Drama,1.0
179099,HHhH (2017),Action|Thriller,3.1203703703703702
179115,The Workshop (2017),(no genres listed),3.066666666666667
179217,Occupants (2015),Horror|Sci-Fi|Thriller,2.2142857142857144
179265,Siberians (1940),Adventure|Children,3.75
179335,Emerald City (1988),Comedy|Drama,3.0
179381,Budapest Noir (2017),Crime|Drama,3.2
179403,Ryde (2017),Horror|Thriller,2.5
179413,Island City (1994),Sci-Fi,1.75
179461,Reconvergence (2012),Documentary|Drama,2.5
179467,The Reality of Me (2012),Documentary,4.5
179475,Kymatica (2009),Documentary,3.1666666666666665
179545,Der Froschkönig (2008),Children|Fantasy,3.5
179551,Der Prinz im Bärenfell (2015),Children|Fantasy,4.5
179567,Change of Plans (2011),Children|Comedy|Drama,5.0
179617,Dornröschen (2009),Children|Fantasy,2.6
179677,The Secret Policeman's Ball (1979),Comedy,4.25
179685,Keep My Grave Open (1976),Horror,5.0
179717,Skeleton Coast (1988),Action|Thriller,3.0
179733,The Prince & Me 4: The Elephant Adventure (2010),Comedy|Romance,1.5
179749,Creep 2 (2017),Comedy|Horror,3.565315315315315
179879,The Crimson Ghost (1946),Action|Adventure|Crime,
179893,Die Rache der Wanderhure (2012),Drama,2.5
179991,Rotor (2015),Drama|Sci-Fi|Thriller,2.8333333333333335
180003,Oru Burus (2012),(no genres listed),3.5
180027,Duo (2015),Animation|Drama|Thriller,2.0
180071,Grazing the Sky (2013),Documentary,3.5
180083,Geographically Desirable (2015),(no genres listed),3.5
180155,The Paris Opera (2017),Documentary,3.5
180191,Bless the Woman (2003),Drama|Romance,3.375
180199,S.M.A.R.T. Chase,(no genres listed),2.3823529411764706
180215,Talkin' Dirty After Dark (1991),Comedy,3.5
180233,Avvai Shanmugi (1996),Comedy,3.7857142857142856
180285,The Hitchhikers (1972),Action|Crime|Drama,2.25
180359,Armaan (2003),Drama|Romance,1.0
180401,Träfracken (1966),Drama|Thriller,2.75
180445,I Remember You (2017),Drama|Horror|Mystery|Thriller,2.94
180457,Freddy Eddy (2016),Thriller,3.5
180461,3rd Night,Horror,2.5
180505,Catch Us If You Can (1965),Comedy,3.0
180625,Glastonbury the Movie in Flashback (1995),(no genres listed),3.0
180683,I Wonder Who's Kissing Her Now (1947),(no genres listed),
180685,Before the Fall (2016),Comedy|Drama|Romance,2.8125
180753,Look For The Silver Lining (1949),Drama|Romance,3.0
180817,On The Avenue (1937),Comedy|Romance,
180849,Rebecca's Daughters (1992),Comedy|Drama,
180853,Reveille with Beverly (1943),Comedy|Romance,
180971,The Meateater (1979),Horror,2.5
180981,Look & See: A Portrait of Wendell Berry (2017),Documentary,3.6666666666666665
181077,Almost Friends (2017),Comedy|Drama,2.9444444444444446
181127,Preacherman (1971),Comedy|Drama,2.5
181171,Versus: The Life and Films of Ken Loach (2016),Documentary,3.5
181181,When My Baby Smiles At Me (1948),(no genres listed),2.5
181209,Judah Friedlander: America Is the Greatest Country in the United States (2017),Comedy,3.8461538461538463
181255,Hartenstrijd (2016),Comedy|Romance,3.0
181281,Married Bachelor (1941),Comedy,3.25
181293,Bokser (2012),Drama,1.0
181343,Komisarz Blond i Oko sprawiedliwości (2012),Action|Comedy|Crime,1.0
181399,Little Rose (2010),Drama|Romance,2.5
181439,Married by Christmas (2016),Comedy|Romance,2.6666666666666665
181467,Ward No. 6 (2009),Drama,2.7
181469,Altered Minds (2014),Drama|Thriller,2.9166666666666665
181493,Tale About Czar Pyotr Arranging Arap's Wedding (1976),Comedy|Romance,3.6923076923076925
181507,From Nowhere (2017),Drama,3.1666666666666665
181579,August Falls (2017),Drama|Mystery|Thriller,4.0
181611,Victoria's Secret Fashion Show 2016 (2016),Documentary,3.25
181629,Prisoner X (2016),Sci-Fi|Thriller,2.8333333333333335
181689,The Exclusive Path (2014),Comedy|Crime|Drama,2.5
181693,The Red Ribbon (1999),(no genres listed),3.4166666666666665
181701,Asabani nistam! (2014),(no genres listed),3.375
181723,Blue Ice (1992),Action|Mystery|Thriller,2.625
181737,Martians Go Home (1990),Comedy|Sci-Fi,1.5714285714285714
181785,The Truth About Mother Goose (1957),Animation,3.0
181801,Donald and the Wheel (1961),Animation,3.357142857142857
181819,Social Lion (1954),Animation,2.75
181851,Grand Canyonscope (1954),Animation,2.875
181861,Let's Stick Together (1952),Animation,3.0
181907,Primitive Pluto (1950),Animation,3.3333333333333335
181913,Get Rich Quick (1951),Animation,2.75
182011,Bellboy Donald (1942),Animation,3.4375
182111,Merbabies (1938),Animation,3.4166666666666665
182125,Donald's Snow Fight (1942),Animation,3.12
182135,Little Red Riding Hood (1922),Animation|Children|Comedy,2.5833333333333335
182177,Toby Tortoise Returns (1936),Animation,3.125
182205,Mother Pluto (1936),Animation,2.90625
182237,Just Dogs (1932),Animation,2.8125
182281,Angel Puss (1944),Animation,1.6666666666666667
182387,Foxtrot (2017),Drama,3.5317460317460316
182461,No Ordinary Hero: The SuperDeafy Movie,(no genres listed),5.0
182463,Bianca Del Rio's Rolodex of Hate (2015),Comedy,4.0
182485,Cook-Off! (2017),Comedy,2.45
182625,Chithram (1988),Comedy|Drama,3.125
182637,The Second Renaissance Part I (2003),Animation|Sci-Fi,3.8577981651376145
182649,The Psycho Lover (1970),Horror,
182787,Cristian e Palletta contro tutti (2016),(no genres listed),2.0
182801,Miss Bluebeard (1925),(no genres listed),2.0
182841,Lee & Cindy C. (2015),Comedy|Romance,2.25
182865,You Can't Fight Christmas (2017),Comedy,1.6666666666666667
182945,Mission Pays Basque (2017),Comedy,2.6
182995,Pretty Far from Okay (2017),Comedy,3.5
183027,Water for Maya (2000),(no genres listed),2.5714285714285716
183077,Cold Skin (2017),Sci-Fi|Thriller,3.1052631578947367
183091,Romans (2017),Drama,2.8333333333333335
183123,Taboo (2002),Drama|Horror|Mystery|Thriller,2.6
183137,Our Story (1984),Drama,3.0
183275,Jacked$ (2004),(no genres listed),5.0
183291,Cantantes en Guerra (2017),Comedy,3.5
183297,The Wicked One (2017),Horror|Thriller,0.5
183325,Ghost House (2017),Horror|Thriller,3.125
183347,Dragnet (1954),Action|Adventure|Crime|Drama|Thriller,3.3
183357,Bidder 70 (2013),(no genres listed),4.2
183395,Anomaly (2016),Horror|Mystery|Sci-Fi,2.75
183455,Scooby-Doo! & Batman: The Brave and the Bold (2018),Animation,2.76
183465,Sharks' Treasure (1975),Adventure,1.5
183485,Bowling Balls (2014),Action|Comedy,2.25
183671,Spielberg (2017),Documentary,3.49438202247191
183701,12 Strong (2018),Drama|War,3.3002717391304346
183719,The First Lad (1959),Comedy|Romance,2.0
183731,Barbaric Genius (2012),Documentary,3.0
183789,I Know You're in There (2016),Horror,3.6666666666666665
183807,Tree Man (2016),Children|Documentary|Drama,2.5
183931,Girl Boss Guerilla (1972),Action,2.625
183955,Todd Barry: Spicy Honey (2017),Comedy,3.227272727272727
183981,Cooley High (1975),Comedy|Drama,3.3666666666666667
183993,The Salzburg Connection (1972),Action|Thriller,3.0
184073,The Psycho Legacy (2010),Documentary,2.5
184127,How the Beatles Changed the World (2017),Documentary,3.6153846153846154
184179,Kadhalan (1994),Action|Drama|Romance,3.25
184207,Jannat 2 (2012),Action|Romance,2.875
184213,Bareilly Ki Barfi (2017),Comedy|Romance,3.5588235294117645
184215,Behen Hogi Teri (2017),Comedy|Drama|Romance,2.9
184255,Interview with a Serial Killer (2008),Documentary,2.8461538461538463
184301,Yellow (2006),Drama|Romance,2.8333333333333335
184305,Domani mi sposo (1984),(no genres listed),3.1666666666666665
184333,The Curse of the Black Dahlia (2007),Horror,2.0
184337,Her Composition (2015),(no genres listed),2.875
184357,The Virgin Queen (2005),Drama|Romance,3.55
184365,Lego Scooby-Doo!: Haunted Hollywood (2016),Animation|Children,2.7
184375,Burst City (1982),Action|Sci-Fi,2.5
184383,1987: When the Day Comes (2017),Drama|Thriller,4.074074074074074
184435,Haunted (2017),Horror|Thriller,2.0
184449,Addicted To Fame (2012),Comedy|Documentary,
184483,Particles of Truth (2003),(no genres listed),4.5
184495,The Constant Factor (1980),Drama,4.0
184503,Monster Hunt 2 (2018),Adventure|Comedy|Sci-Fi,2.1666666666666665
184607,A Grim Becoming,(no genres listed),0.5
184647,Varasto 2 (2018),Comedy,2.5555555555555554
184681,The Troubles of Alfred (1972),Comedy,2.9166666666666665
184739,Knock (2017),Comedy,3.435483870967742
184865,Sherlock Gnomes (2018),Animation|Children|Comedy|Fantasy|Mystery|Romance,2.4943181818181817
184875,Breaking the Code (1996),Drama,2.1666666666666665
184975,Sport Goofy in Soccermania (1987),(no genres listed),2.5
184983,Jess & James (2015),Drama,2.857142857142857
184997,"Love, Simon (2018)",Comedy|Drama,3.6808695652173915
185115,The City and the Dogs (1985),Drama,3.0
185127,Un día sin sexo (2005),Comedy|Drama,2.0
185145,Gregorio (1982),Drama,4.0
185167,Battle of the Drones (2017),Action|Sci-Fi,2.3
185251,Colpo di fulmine (1985),Comedy,3.0
185271,The Intruder (2017),Drama,3.0
185301,Knuckleface Jones (1999),Comedy,0.5
185317,The Empty Hands (2017),Drama,2.8333333333333335
185331,Girls Alone (2003),(no genres listed),4.0
185339,The Lost Brother (2017),Crime|Drama|Thriller,3.75
185409,Arango y Sanint: Ríase el show (2018),Comedy,
185435,"Game Over, Man! (2018)",Action|Comedy,2.6793478260869565
185513,The Chambermaid Lynn (2015),Drama,2.5
185537,Nancy (2018),Thriller,2.953125
185553,Alex & Eve (2015),Drama|Romance,2.0
185587,Café Derby (2015),Drama,3.0
185633,O Escaravelho do Diabo (2016),Adventure|Mystery,2.25
185657,WWE: Greatest Wrestling Stars of the '90s (2009),(no genres listed),3.5
185705,McCanick (2014),Crime|Drama|Thriller,2.5
185727,The silence (2015),Drama,4.0
185745,All the Queen's Horses (2017),(no genres listed),3.9285714285714284
185781,The Tell-Tale Heart (1971),Crime|Drama|Horror,
185795,Toll Booth (2011),Drama,3.3
185811,Horror Rises from the Tomb (1973),Horror,3.0
185913,Shadows in the Storm (1988),(no genres listed),2.5
185923,The Best Way to Walk (1976),Drama,4.0
185931,Saint Clara (1996),Drama|Fantasy|Romance,3.125
185941,Death in the Desert (2016),(no genres listed),5.0
186019,Heidi 4 Paws (2008),Children,3.0
186023,Karas: The Revelation (2007),Action|Animation|Fantasy,2.125
186039,Paranoiac (1963),Drama|Horror|Mystery|Thriller,3.5
186045,Resurrection (1999),Crime|Drama|Horror,2.95
186091,Black Mask II (2002),Action|Adventure|Drama|Sci-Fi,1.7
186109,Kingdom Hospital (2004),Horror,2.75
186121,Amateur Teens (2015),Drama,3.0
186155,LEGO Friends: Girlz 4 Life (2016),Animation|Children,2.5
186173,Santo and Blue Demon Against the Monsters (1970),Action|Adventure|Fantasy,2.5
186275,Emilie Muller (1994),(no genres listed),4.125
186315,Moscow - Lopushki (2014),Comedy|Romance,2.75
186357,Cutting It Short (1981),Comedy,3.6153846153846154
186413,Dancing Across Borders (2010),Documentary,3.3333333333333335
186457,The First Time (1969),Comedy,2.3333333333333335
186483,Triloquist (2008),Horror,1.75
186487,Lane 1974 (2017),Adventure|Drama,3.6666666666666665
186517,Mermaid Got Married (1994),Comedy|Romance,3.0
186519,Frank Serpico (2017),Documentary,2.8333333333333335
186573,Do You Trust this Computer? (2018),Documentary,3.5714285714285716
186607,The Pagan King (2018),Action|Adventure,3.15
186661,Hey Jude (2018),Drama|Romance,3.5
186679,Parava (2017),Comedy,3.375
186695,Pavada (2016),Comedy|Drama,2.75
186713,We've Forgotten More Than We Ever Knew (2017),Drama,2.2222222222222223
186727,Amar Akbar Anthony (2015),Comedy|Drama,2.25
186877,36 Chowringhee Lane (1981),Drama|Romance,3.25
187027,Inuyasha the Movie 3: Swords of an Honorable Ruler (2003),Animation|Fantasy|Sci-Fi,3.25
187033,Plan B (2016),Action|Comedy,1.6666666666666667
187197,Hitler's Hollywood (2017),Documentary,3.0833333333333335
187235,Fools Die on Fridays (1990),Action|Crime,2.5
187335,Good Glue Sticks (1907),Comedy,3.142857142857143
187341,Father's Lion (1952),Animation,3.0625
187369,Arrivée d'un train à Perrache (1896),Documentary,3.1785714285714284
187403,The Ring Virus (1999),Horror|Thriller,2.375
187509,Vampire Clay (2018),Horror,2.6666666666666665
187525,2016 Oscar Nominated Short Films: Live Action (2016),(no genres listed),2.5
187549,Wonderful Losers: A Different World (2017),(no genres listed),3.25
187593,Deadpool 2 (2018),Action|Comedy|Sci-Fi,3.7932603853975015
187647,Empire V,Fantasy,2.125
187649,Alex & The List (2018),Comedy|Romance,3.2083333333333335
187687,Bon Jovi: When We Were Beautiful (2009),Documentary,2.75
187691,Iron Maiden: Maiden England (Original Version) (1989),(no genres listed),4.142857142857143
187693,Iron Maiden: Death On The Road (2006),(no genres listed),3.75
187827,Murattu Kalai (1980),Action|Romance,3.0
188013,The Convoy (2012),(no genres listed),3.375
188017,The Maus (2017),Drama|Fantasy|Horror,2.3125
188125,The Heron and the Crane (1974),Animation,3.1363636363636362
188205,The Wasted Times (2016),Drama|Mystery,3.5
188287,The Brave Tin Soldier (1976),Animation|Children|Fantasy,2.642857142857143
188301,Ant-Man and the Wasp (2018),Action|Adventure|Comedy|Fantasy|Sci-Fi,3.473239135088846
188307,Hotel Transylvania 3: Summer Vacation (2018),Animation|Children|Comedy|Fantasy,3.045647558386412
188393,Good Things Await (2014),Documentary,2.25
188477,Ali Wong: Hard Knock Wife (2018),Comedy,3.359375
188529,Unarmed Verses (2017),Documentary,5.0
188575,Zombies (2018),Adventure|Horror,2.357142857142857
188603,Breath (2018),Drama,3.4473684210526314
188639,French Quarter (1978),Drama,
188703,Hole In The Wall (2014),(no genres listed),0.5
188705,Girl in the Bunker (2018),Drama,3.3333333333333335
188747,The Adventure Club (2017),Children,3.1666666666666665
188789,The Cannibal That Walked Free (2007),Documentary,3.5
188863,Louis Theroux: The City Addicted to Crystal Meth (2009),Documentary,3.6538461538461537
188873,"Lou Andreas-Salomé, The Audacity to be Free (2016)",Drama,3.25
189109,Pandas (2018),Documentary,2.875
189149,Black Water (2018),Action|Drama,2.5416666666666665
189153,Daring Days (2007),Adventure|Comedy|Crime,1.75
189157,Born in the USSR: 7 Up (1991),Documentary,3.8666666666666667
189171,They Still Call Me Bruce (1987),Comedy,3.25
189181,The House of the Arrow (1953),Mystery,
189231,The Curse of Kazuo Umezu (1990),Animation|Horror,3.1666666666666665
189289,"Here Comes the Bride, My Mom! (2010)",Drama|Romance,
189291,Solanin (2010),Drama|Romance,3.75
189335,Addio giovinezza! (1918),(no genres listed),2.5
189409,Robin des Bois - La véritable histoire (2015),Comedy,2.75
189467,"Ed, Edd n Eddy's Big Picture Show (2009)",Adventure|Animation|Comedy,3.5833333333333335
189479,The Swan Princess: Royally Undercover (2017),Animation|Children,0.5
189555,Dragon Ball Z - The Fall of Men (2015),Action|Adventure,2.6666666666666665
189619,The Greenhorns,(no genres listed),3.0
189637,A Single Life (2014),Animation,3.6842105263157894
189667,Ayla: The Daughter of War (2017),Drama|War,3.6029411764705883
189677,Monster High: New Ghoul at School (2010),Animation|Children,3.5
189679,Food Fight (2008),Documentary,3.5
189681,Steel and Lace (1991),Action|Horror|Sci-Fi,2.375
189697,Twenty Twenty-Four (2017),Drama|Mystery|Thriller,1.25
189817,The Unraveling (2015),Crime|Drama|Horror|Thriller,3.8333333333333335
189819,Escape Plan 2: Hades (2018),Action|Crime|Thriller,2.2639751552795033
189847,Don't Leave Your Lovers (1980),Drama|Romance,2.9285714285714284
189877,"Mektoub, My Love: Canto Uno (2018)",Drama|Romance,3.107142857142857
189903,'63 Boycott (2016),Documentary,2.5
189951,How Sweet It Is (2013),(no genres listed),2.75
189971,Pohjan tähteet (1969),Comedy,2.75
189995,Sea Sorrow (2017),Documentary,2.75
190007,The Village of No Return (2017),Comedy,3.25
190115,Naïs (1945),Drama,3.5
190123,Diamond 13 (2009),Action|Crime|Thriller,2.25
190227,Assassin's Creed: Embers (2011),Animation,3.625
190231,Lucky Kids (1936),Comedy|Romance,4.0
190241,The Break-In (2016),Horror,1.75
190283,Apocalypse: Caught in the Eye of the Storm (1998),Thriller,1.25
190339,White Fang (2018),Animation|Drama,3.263888888888889
190385,The Ninth Circle (1960),Drama,3.3333333333333335
190387,12 Jahre (2010),(no genres listed),2.6666666666666665
190509,The Spy Gone North (2018),Thriller,3.7051282051282053
190661,We Are Family (2010),Children|Drama,3.1666666666666665
190759,Occupation (2018),Action|Sci-Fi,2.261904761904762
190783,Beggars of Life (1928),Adventure|Drama,3.75
190887,The Perfect Bride (2017),Romance,3.25
190995,The Mole Song: Undercover Agent Reiji (2014),Action|Comedy|Crime,3.2
191185,Storm Watch (2002),Action|Sci-Fi|Thriller,3.0
191241,Kung Fu Traveler 2 (2018),Action|Fantasy|Sci-Fi,2.5
191275,La moños (1997),(no genres listed),2.5
191277,Ruin Me (2017),Horror|Thriller,2.7
191355,The Erlprince (2016),Drama,2.5
191413,Lorna Doone (2001),Drama|Romance,3.1
191445,Parthibhan Kanavu (2003),Drama|Romance,3.5
191479,Smallfoot (2018),Animation|Comedy,3.1048689138576777
191499,Gunde Jaari Gallanthayyinde (2013),Romance,3.3333333333333335
191611,Wild Target (1993),Comedy|Crime|Drama,2.8333333333333335
191647,El Chanfle (1979),Children|Comedy,1.625
191663,Apostasy (2017),Drama,3.75
191687,Teen Titans Go! To the Movies (2018),Animation|Children,3.010344827586207
191689,Математик и чёрт (1972),Sci-Fi,3.3
191735,Wild Berries (2003),Comedy|Drama,3.3333333333333335
191745,The Plan Man (2014),Comedy,3.75
191751,My Ordinary Love Story (2014),(no genres listed),3.5
191807,Still Alive (2016),Drama,2.5
191835,Good Satan (2012),Comedy,3.75
191869,The Old Man and the Gun (2018),(no genres listed),3.345971563981043
191871,Holiday Joy (2016),Comedy,3.5
191903,A Dream of Passion (1978),Drama,3.25
191933,Abrahaminte Santhathikal (2018),Crime|Thriller,2.1666666666666665
191943,Schoolhouse Rock: Science (Classroom Edition) (2008),(no genres listed),3.625
191951,Nasty Love (1995),Drama|Mystery|Thriller,3.125
192005,Blood Ransom (2014),Fantasy|Horror|Romance,3.3333333333333335
192011,Naan Avan Illai (2007),Comedy|Crime|Drama|Romance,3.5
